(5478, 6329, 6352)
(5250, 6329, 6352)
(5831, 6329, 6353)
(4914, 6329, 6353)
(4861, 6329, 6353)
(5810, 6329, 6353)
(5764, 6329, 6353)
(4961, 6329, 6354)
(5749, 6329, 6354)
(5847, 6329, 6355)
(5113, 6329, 6355)
(5449, 6329, 6355)
(5760, 6329, 6355)
(5716, 6329, 6355)
(5485, 6329, 6355)
(5532, 6329, 6356)
(5653, 6329, 6356)
(5780, 6329, 6357)
(5731, 6329, 6357)
(5336, 6329, 6358)
(5078, 6329, 6358)
(4775, 6329, 6358)
(5148, 6329, 6359)
(5193, 6329, 6359)
(5364, 6329, 6359)
(5422, 6329, 6360)
(5548, 6329, 6361)
(5128, 6329, 6361)
(5284, 6329, 6364)
(5622, 6329, 6364)
(5791, 6329, 6364)
(4994, 6329, 6364)
(5647, 6329, 6365)
(5254, 6329, 6365)
(5533, 6329, 6366)
(5171, 6329, 6367)
(5091, 6329, 6368)
(5599, 6329, 6368)
(5031, 6329, 6370)
(5023, 6329, 6370)
(5379, 6329, 6372)
(5415, 6329, 6373)
(5380, 6329, 6373)
(4885, 6329, 6374)
(5602, 6329, 6375)
(5262, 6329, 6375)
(5583, 6329, 6376)
(5270, 6329, 6383)
(4923, 6329, 6383)
(5609, 6329, 6384)
(5827, 6329, 6384)
(5861, 6329, 6385)
(5459, 6329, 6385)
(5803, 6329, 6387)
(4987, 6329, 6387)
(5567, 6329, 6388)
(5480, 6329, 6390)
(5525, 6329, 6390)
(5841, 6329, 6390)
(5546, 6329, 6396)
(5689, 6329, 6396)
(5403, 6329, 6397)
(5585, 6329, 6397)
(4982, 6329, 6398)
(5127, 6329, 6400)
(5146, 6329, 6405)
(5227, 6329, 6408)
(6617, 6409, 6420)
(6734, 6409, 6420)
(6967, 6409, 6421)
(5910, 6409, 6421)
(6556, 6409, 6423)
(6274, 6409, 6423)
(6798, 6409, 6423)
(6862, 6409, 6424)
(6377, 6409, 6424)
(6216, 6409, 6424)
(7031, 6409, 6424)
(5935, 6409, 6424)
(6148, 6409, 6425)
(6246, 6409, 6425)
(6642, 6409, 6425)
(5907, 6409, 6426)
(6006, 6409, 6426)
(6219, 6409, 6427)
(6626, 6409, 6427)
(6311, 6409, 6427)
(5932, 6409, 6428)
(6969, 6409, 6428)
(6705, 6409, 6428)
(6749, 6409, 6428)
(6515, 6409, 6428)
(6586, 6409, 6428)
(7054, 6409, 6428)
(6736, 6409, 6428)
(6039, 6409, 6428)
(6972, 6409, 6428)
(6281, 6409, 6429)
(6849, 6409, 6429)
(6633, 6409, 6429)
(6860, 6409, 6429)
(6953, 6409, 6430)
(6058, 6409, 6430)
(7039, 6409, 6432)
(6212, 6409, 6433)
(6031, 6409, 6433)
(6539, 6409, 6433)
(6638, 6409, 6433)
(6977, 6409, 6433)
(6887, 6409, 6433)
(6944, 6409, 6434)
(6600, 6409, 6434)
(6715, 6409, 6435)
(6183, 6409, 6435)
(6874, 6409, 6436)
(6668, 6409, 6436)
(6400, 6409, 6436)
(6090, 6409, 6437)
(6127, 6409, 6437)
(6270, 6409, 6438)
(6543, 6409, 6438)
(6937, 6409, 6438)
(6782, 6409, 6438)
(6609, 6409, 6438)
(6580, 6409, 6439)
(6870, 6409, 6440)
(6756, 6409, 6441)
(6597, 6409, 6441)
(6697, 6409, 6441)
(6269, 6409, 6441)
(6425, 6409, 6441)
(6181, 6409, 6442)
(6546, 6409, 6442)
(6778, 6409, 6442)
(5954, 6409, 6443)
(6731, 6409, 6444)
(6327, 6409, 6445)
(6558, 6409, 6446)
(7012, 6409, 6448)
(6299, 6409, 6449)
(6151, 6409, 6449)
(6560, 6409, 6450)
(6916, 6409, 6451)
(6097, 6409, 6451)
(7047, 6409, 6451)
(6904, 6409, 6452)
(6974, 6409, 6453)
(6905, 6409, 6453)
(6175, 6409, 6454)
(6011, 6409, 6456)
(6879, 6409, 6458)
(6354, 6409, 6459)
(6854, 6409, 6460)
(6716, 6409, 6461)
(7035, 6409, 6461)
(6144, 6409, 6464)
(7016, 6409, 6464)
(6895, 6409, 6464)
(6936, 6409, 6465)
(6194, 6409, 6465)
(6918, 6409, 6467)
(7026, 6409, 6467)
(6278, 6409, 6473)
(6129, 6409, 6476)
(6648, 6409, 6482)
(5905, 6409, 6485)
(6910, 6409, 6490)
(7358, 6491, 6503)
(7711, 6491, 6504)
(7857, 6491, 6504)
(7308, 6491, 6504)
(7410, 6491, 6505)
(7170, 6491, 6506)
(7897, 6491, 6506)
(7729, 6491, 6506)
(7433, 6491, 6506)
(7145, 6491, 6506)
(7861, 6491, 6506)
(7661, 6491, 6506)
(7300, 6491, 6507)
(7618, 6491, 6508)
(7799, 6491, 6508)
(7602, 6491, 6509)
(7298, 6491, 6510)
(7475, 6491, 6510)
(7322, 6491, 6510)
(7092, 6491, 6510)
(7062, 6491, 6511)
(7780, 6491, 6511)
(7089, 6491, 6511)
(7161, 6491, 6511)
(7782, 6491, 6511)
(7102, 6491, 6512)
(7758, 6491, 6512)
(7581, 6491, 6513)
(7101, 6491, 6513)
(7743, 6491, 6513)
(7623, 6491, 6513)
(7662, 6491, 6513)
(7569, 6491, 6514)
(7555, 6491, 6514)
(7302, 6491, 6514)
(7152, 6491, 6514)
(7172, 6491, 6515)
(7739, 6491, 6515)
(7068, 6491, 6515)
(7893, 6491, 6515)
(7236, 6491, 6516)
(7526, 6491, 6516)
(7179, 6491, 6517)
(7841, 6491, 6517)
(7444, 6491, 6517)
(7470, 6491, 6517)
(7595, 6491, 6518)
(7496, 6491, 6520)
(7248, 6491, 6520)
(7757, 6491, 6520)
(7311, 6491, 6520)
(7335, 6491, 6520)
(7289, 6491, 6521)
(7822, 6491, 6521)
(7076, 6491, 6521)
(7935, 6491, 6522)
(7178, 6491, 6522)
(7721, 6491, 6522)
(7136, 6491, 6523)
(7428, 6491, 6523)
(7740, 6491, 6523)
(7525, 6491, 6523)
(7702, 6491, 6523)
(7891, 6491, 6524)
(7889, 6491, 6524)
(7809, 6491, 6525)
(7564, 6491, 6525)
(7330, 6491, 6525)
(7724, 6491, 6526)
(7770, 6491, 6526)
(7518, 6491, 6527)
(7440, 6491, 6528)
(7542, 6491, 6529)
(7753, 6491, 6531)
(7710, 6491, 6531)
(7299, 6491, 6531)
(7720, 6491, 6533)
(7227, 6491, 6533)
(7309, 6491, 6533)
(7251, 6491, 6534)
(7544, 6491, 6534)
(7367, 6491, 6536)
(7597, 6491, 6536)
(7284, 6491, 6537)
(7850, 6491, 6537)
(7091, 6491, 6537)
(7079, 6491, 6538)
(7158, 6491, 6538)
(7174, 6491, 6539)
(7776, 6491, 6542)
(7488, 6491, 6543)
(7443, 6491, 6543)
(7896, 6491, 6543)
(7533, 6491, 6547)
(7275, 6491, 6548)
(7716, 6491, 6550)
(7820, 6491, 6552)
(7063, 6491, 6556)
(7345, 6491, 6572)
(7532, 6491, 6575)
(8557, 6576, 6586)
(8120, 6576, 6587)
(8733, 6576, 6589)
(8688, 6576, 6589)
(8612, 6576, 6589)
(8026, 6576, 6590)
(8328, 6576, 6591)
(8123, 6576, 6591)
(8137, 6576, 6593)
(8018, 6576, 6593)
(7985, 6576, 6593)
(8380, 6576, 6593)
(8395, 6576, 6594)
(7994, 6576, 6594)
(8532, 6576, 6594)
(8287, 6576, 6595)
(8203, 6576, 6595)
(8494, 6576, 6595)
(7973, 6576, 6596)
(8723, 6576, 6596)
(8401, 6576, 6596)
(8478, 6576, 6596)
(8748, 6576, 6597)
(8321, 6576, 6597)
(8303, 6576, 6597)
(8390, 6576, 6598)
(8756, 6576, 6598)
(8686, 6576, 6598)
(8045, 6576, 6599)
(8782, 6576, 6599)
(8655, 6576, 6599)
(8268, 6576, 6599)
(8285, 6576, 6599)
(8754, 6576, 6599)
(8432, 6576, 6600)
(8717, 6576, 6600)
(8458, 6576, 6600)
(8102, 6576, 6600)
(8363, 6576, 6601)
(8173, 6576, 6601)
(8639, 6576, 6601)
(8148, 6576, 6601)
(8713, 6576, 6601)
(8513, 6576, 6601)
(8779, 6576, 6602)
(8651, 6576, 6602)
(8146, 6576, 6603)
(8304, 6576, 6603)
(7971, 6576, 6603)
(8687, 6576, 6603)
(8140, 6576, 6604)
(8309, 6576, 6604)
(8413, 6576, 6604)
(8337, 6576, 6605)
(8068, 6576, 6606)
(8568, 6576, 6606)
(8332, 6576, 6606)
(8280, 6576, 6606)
(8731, 6576, 6607)
(8228, 6576, 6607)
(8087, 6576, 6607)
(8573, 6576, 6608)
(8563, 6576, 6608)
(8188, 6576, 6608)
(8004, 6576, 6608)
(8398, 6576, 6609)
(8760, 6576, 6609)
(8442, 6576, 6609)
(8631, 6576, 6609)
(8469, 6576, 6609)
(8732, 6576, 6610)
(8382, 6576, 6610)
(8440, 6576, 6610)
(8373, 6576, 6611)
(8614, 6576, 6611)
(8673, 6576, 6612)
(7969, 6576, 6612)
(8772, 6576, 6613)
(8692, 6576, 6615)
(8211, 6576, 6615)
(8356, 6576, 6616)
(8708, 6576, 6616)
(8007, 6576, 6618)
(8358, 6576, 6619)
(8545, 6576, 6620)
(8584, 6576, 6621)
(8110, 6576, 6622)
(8046, 6576, 6622)
(8468, 6576, 6623)
(8109, 6576, 6625)
(8511, 6576, 6626)
(8603, 6576, 6627)
(8355, 6576, 6628)
(8598, 6576, 6631)
(8122, 6576, 6632)
(8410, 6576, 6632)
(8025, 6576, 6634)
(8618, 6576, 6645)
(8158, 6576, 6647)
(8466, 6576, 6654)
(9304, 6655, 6664)
(9182, 6655, 6666)
(8827, 6655, 6668)
(9034, 6655, 6669)
(8960, 6655, 6669)
(9133, 6655, 6669)
(8867, 6655, 6670)
(9389, 6655, 6670)
(9661, 6655, 6670)
(9712, 6655, 6670)
(9250, 6655, 6670)
(9106, 6655, 6672)
(9038, 6655, 6672)
(9738, 6655, 6673)
(9417, 6655, 6674)
(9290, 6655, 6674)
(9577, 6655, 6675)
(9559, 6655, 6675)
(9143, 6655, 6675)
(9103, 6655, 6675)
(9533, 6655, 6675)
(9215, 6655, 6676)
(8878, 6655, 6676)
(9266, 6655, 6676)
(8953, 6655, 6676)
(9151, 6655, 6677)
(9069, 6655, 6677)
(9059, 6655, 6677)
(8955, 6655, 6678)
(9741, 6655, 6678)
(9204, 6655, 6678)
(8821, 6655, 6678)
(8977, 6655, 6679)
(9532, 6655, 6679)
(9279, 6655, 6679)
(9813, 6655, 6679)
(8987, 6655, 6680)
(8785, 6655, 6680)
(9207, 6655, 6681)
(8888, 6655, 6681)
(9245, 6655, 6681)
(9036, 6655, 6682)
(9341, 6655, 6682)
(9397, 6655, 6682)
(8859, 6655, 6683)
(8823, 6655, 6683)
(8896, 6655, 6683)
(8985, 6655, 6683)
(8856, 6655, 6684)
(9137, 6655, 6684)
(8929, 6655, 6685)
(9706, 6655, 6685)
(8940, 6655, 6685)
(9790, 6655, 6685)
(9413, 6655, 6685)
(9828, 6655, 6685)
(9542, 6655, 6685)
(9070, 6655, 6687)
(9364, 6655, 6687)
(8801, 6655, 6688)
(9647, 6655, 6688)
(9602, 6655, 6688)
(9784, 6655, 6689)
(9360, 6655, 6690)
(9175, 6655, 6690)
(9383, 6655, 6690)
(8857, 6655, 6690)
(9150, 6655, 6690)
(9180, 6655, 6691)
(8950, 6655, 6692)
(9232, 6655, 6692)
(9600, 6655, 6692)
(9037, 6655, 6693)
(9130, 6655, 6693)
(9231, 6655, 6693)
(9270, 6655, 6695)
(8932, 6655, 6695)
(8883, 6655, 6696)
(9665, 6655, 6696)
(9157, 6655, 6697)
(8791, 6655, 6698)
(8996, 6655, 6698)
(9826, 6655, 6698)
(9409, 6655, 6700)
(9012, 6655, 6700)
(8928, 6655, 6701)
(8935, 6655, 6702)
(9082, 6655, 6702)
(8945, 6655, 6704)
(9530, 6655, 6705)
(9030, 6655, 6706)
(9411, 6655, 6706)
(8824, 6655, 6710)
(9679, 6655, 6715)
(9311, 6655, 6716)
(9472, 6655, 6721)
(9590, 6655, 6723)
(8934, 6655, 6724)
(9697, 6655, 6726)
(9840, 6655, 6729)
(282, 6730, 6740)
(9980, 6730, 6740)
(215, 6730, 6741)
(251, 6730, 6741)
(9854, 6730, 6742)
(10005, 6730, 6743)
(558, 6730, 6744)
(483, 6730, 6744)
(267, 6730, 6744)
(302, 6730, 6744)
(157, 6730, 6745)
(43, 6730, 6745)
(539, 6730, 6745)
(10013, 6730, 6745)
(162, 6730, 6745)
(9990, 6730, 6747)
(464, 6730, 6747)
(606, 6730, 6747)
(405, 6730, 6748)
(10112, 6730, 6748)
(221, 6730, 6749)
(9927, 6730, 6749)
(52, 6730, 6749)
(581, 6730, 6749)
(593, 6730, 6750)
(550, 6730, 6750)
(284, 6730, 6750)
(10150, 6730, 6751)
(9953, 6730, 6751)
(10124, 6730, 6752)
(9951, 6730, 6752)
(10056, 6730, 6752)
(341, 6730, 6752)
(471, 6730, 6752)
(252, 6730, 6752)
(9916, 6730, 6753)
(10125, 6730, 6753)
(10209, 6730, 6753)
(195, 6730, 6753)
(10236, 6730, 6753)
(510, 6730, 6753)
(9859, 6730, 6754)
(182, 6730, 6754)
(9977, 6730, 6754)
(9882, 6730, 6754)
(568, 6730, 6754)
(10015, 6730, 6754)
(396, 6730, 6755)
(158, 6730, 6755)
(408, 6730, 6756)
(10063, 6730, 6756)
(10038, 6730, 6757)
(10107, 6730, 6757)
(467, 6730, 6758)
(70, 6730, 6758)
(384, 6730, 6759)
(10198, 6730, 6759)
(10042, 6730, 6759)
(144, 6730, 6759)
(668, 6730, 6760)
(372, 6730, 6760)
(10204, 6730, 6760)
(9999, 6730, 6760)
(9952, 6730, 6760)
(10062, 6730, 6760)
(9913, 6730, 6761)
(563, 6730, 6761)
(25, 6730, 6761)
(227, 6730, 6762)
(10217, 6730, 6762)
(139, 6730, 6763)
(540, 6730, 6764)
(367, 6730, 6764)
(9948, 6730, 6764)
(10020, 6730, 6765)
(597, 6730, 6765)
(462, 6730, 6766)
(71, 6730, 6766)
(636, 6730, 6767)
(327, 6730, 6768)
(652, 6730, 6768)
(155, 6730, 6768)
(298, 6730, 6769)
(511, 6730, 6769)
(432, 6730, 6769)
(9872, 6730, 6770)
(491, 6730, 6772)
(567, 6730, 6772)
(10050, 6730, 6775)
(255, 6730, 6776)
(108, 6730, 6777)
(295, 6730, 6779)
(272, 6730, 6781)
(10051, 6730, 6785)
(600, 6730, 6788)
(10146, 6730, 6789)
(136, 6730, 6796)
(613, 6730, 6805)
(625, 6730, 6813)
(9988, 6730, 6815)
(1321, 6817, 6826)
(922, 6817, 6828)
(1023, 6817, 6829)
(1128, 6817, 6830)
(1052, 6817, 6830)
(1054, 6817, 6831)
(1643, 6817, 6831)
(1050, 6817, 6832)
(1124, 6817, 6833)
(1165, 6817, 6833)
(881, 6817, 6833)
(871, 6817, 6834)
(1635, 6817, 6834)
(1211, 6817, 6834)
(1430, 6817, 6835)
(1143, 6817, 6835)
(680, 6817, 6835)
(1285, 6817, 6835)
(1068, 6817, 6835)
(1406, 6817, 6836)
(1282, 6817, 6836)
(1610, 6817, 6837)
(834, 6817, 6837)
(879, 6817, 6838)
(1190, 6817, 6838)
(1273, 6817, 6838)
(1442, 6817, 6838)
(1600, 6817, 6838)
(1230, 6817, 6838)
(902, 6817, 6839)
(1373, 6817, 6839)
(1465, 6817, 6840)
(730, 6817, 6840)
(691, 6817, 6840)
(1275, 6817, 6841)
(1082, 6817, 6841)
(751, 6817, 6841)
(1254, 6817, 6842)
(1196, 6817, 6843)
(692, 6817, 6843)
(738, 6817, 6843)
(1613, 6818, 6844)
(1394, 6817, 6844)
(1114, 6817, 6844)
(1497, 6817, 6844)
(1172, 6817, 6844)
(1445, 6818, 6845)
(1446, 6817, 6846)
(1469, 6817, 6846)
(710, 6817, 6846)
(759, 6817, 6846)
(1524, 6817, 6847)
(784, 6817, 6847)
(913, 6817, 6847)
(883, 6817, 6847)
(1603, 6817, 6848)
(1276, 6817, 6848)
(844, 6817, 6848)
(1258, 6817, 6848)
(1313, 6817, 6848)
(1206, 6817, 6848)
(706, 6817, 6849)
(835, 6817, 6849)
(707, 6817, 6849)
(1363, 6817, 6849)
(1601, 6817, 6850)
(1006, 6817, 6850)
(1236, 6817, 6851)
(1471, 6817, 6852)
(859, 6817, 6854)
(941, 6817, 6856)
(804, 6817, 6856)
(932, 6817, 6856)
(880, 6817, 6858)
(1397, 6817, 6858)
(728, 6817, 6859)
(1085, 6817, 6859)
(793, 6817, 6859)
(1637, 6819, 6860)
(1376, 6817, 6860)
(1203, 6817, 6861)
(978, 6817, 6861)
(958, 6817, 6862)
(1175, 6817, 6865)
(1228, 6817, 6867)
(1384, 6817, 6867)
(1432, 6817, 6868)
(1186, 6817, 6869)
(963, 6817, 6873)
(1220, 6817, 6874)
(1388, 6817, 6877)
(996, 6817, 6879)
(925, 6817, 6881)
(1530, 6817, 6882)
(1139, 6817, 6885)
(1033, 6817, 6890)
(698, 6817, 6893)
(1377, 6817, 6898)
(1240, 6817, 6900)
(729, 6817, 6902)
(2542, 6903, 6914)
(1668, 6903, 6914)
(2609, 6903, 6915)
(1922, 6903, 6915)
(2350, 6903, 6916)
(2147, 6903, 6916)
(2108, 6903, 6917)
(2205, 6903, 6917)
(2373, 6903, 6917)
(2331, 6903, 6917)
(2143, 6903, 6917)
(1816, 6903, 6917)
(2590, 6903, 6918)
(2117, 6903, 6919)
(1970, 6903, 6919)
(1920, 6903, 6919)
(2484, 6903, 6919)
(1713, 6903, 6919)
(2107, 6903, 6920)
(1644, 6903, 6920)
(1811, 6903, 6921)
(2095, 6903, 6922)
(2161, 6903, 6922)
(2625, 6903, 6923)
(2596, 6903, 6923)
(1864, 6903, 6923)
(1910, 6903, 6924)
(2650, 6903, 6924)
(2423, 6903, 6925)
(2516, 6903, 6926)
(2393, 6903, 6926)
(2282, 6903, 6926)
(2194, 6903, 6926)
(2013, 6903, 6926)
(2339, 6903, 6926)
(2149, 6903, 6927)
(1984, 6903, 6928)
(2273, 6903, 6928)
(2206, 6903, 6928)
(1907, 6903, 6929)
(1693, 6903, 6929)
(2523, 6903, 6930)
(2531, 6903, 6930)
(2560, 6903, 6931)
(1704, 6903, 6931)
(1692, 6903, 6931)
(2353, 6903, 6932)
(2378, 6903, 6932)
(1677, 6903, 6932)
(2499, 6903, 6932)
(2216, 6903, 6932)
(1934, 6903, 6933)
(2410, 6903, 6933)
(1846, 6903, 6933)
(2585, 6903, 6933)
(2293, 6903, 6933)
(2448, 6903, 6933)
(2489, 6903, 6933)
(1792, 6903, 6933)
(2027, 6903, 6934)
(1900, 6903, 6934)
(2087, 6903, 6935)
(2179, 6903, 6935)
(1856, 6903, 6936)
(1739, 6903, 6936)
(2581, 6903, 6937)
(1902, 6903, 6937)
(1782, 6903, 6938)
(2569, 6903, 6938)
(2649, 6903, 6938)
(1882, 6903, 6938)
(2391, 6903, 6939)
(2374, 6903, 6945)
(2424, 6903, 6946)
(1707, 6903, 6946)
(1715, 6903, 6948)
(2426, 6903, 6948)
(1845, 6903, 6948)
(2114, 6903, 6949)
(2264, 6903, 6949)
(2387, 6903, 6949)
(2578, 6903, 6949)
(2589, 6903, 6950)
(2414, 6903, 6953)
(1972, 6903, 6954)
(1648, 6903, 6955)
(2433, 6903, 6958)
(1742, 6903, 6959)
(2646, 6903, 6960)
(2180, 6903, 6963)
(2170, 6903, 6964)
(2371, 6903, 6964)
(2517, 6903, 6965)
(2583, 6903, 6965)
(1667, 6903, 6968)
(2262, 6903, 6970)
(2349, 6903, 6971)
(2063, 6903, 6978)
(2549, 6903, 6983)
(2356, 6903, 6988)
(2787, 6989, 7000)
(3395, 6989, 7001)
(3454, 6989, 7001)
(2978, 6989, 7002)
(3738, 6989, 7003)
(3475, 6989, 7003)
(2707, 6989, 7004)
(3115, 6989, 7004)
(3388, 6989, 7004)
(3073, 6989, 7004)
(3116, 6989, 7004)
(3162, 6989, 7004)
(2982, 6989, 7005)
(3095, 6989, 7005)
(2687, 6989, 7005)
(2733, 6989, 7005)
(3082, 6989, 7006)
(3110, 6989, 7006)
(2854, 6989, 7006)
(2836, 6989, 7007)
(3163, 6989, 7007)
(3762, 6989, 7008)
(3551, 6989, 7008)
(3609, 6989, 7008)
(3569, 6989, 7008)
(2778, 6989, 7008)
(2848, 6989, 7008)
(3001, 6989, 7008)
(3371, 6989, 7009)
(3212, 6989, 7011)
(2920, 6989, 7011)
(3593, 6989, 7012)
(3711, 6989, 7012)
(3639, 6989, 7012)
(3397, 6989, 7013)
(2917, 6989, 7013)
(3581, 6989, 7013)
(3306, 6989, 7013)
(3566, 6989, 7014)
(3460, 6989, 7014)
(3121, 6989, 7014)
(3057, 6989, 7015)
(3043, 6989, 7016)
(3509, 6989, 7016)
(3522, 6989, 7017)
(2886, 6989, 7017)
(2797, 6989, 7017)
(3675, 6989, 7018)
(3633, 6989, 7018)
(2936, 6989, 7018)
(2923, 6989, 7018)
(2684, 6989, 7018)
(3718, 6989, 7019)
(3702, 6989, 7019)
(2689, 6989, 7020)
(3294, 6990, 7021)
(2721, 6989, 7021)
(2793, 6989, 7021)
(2828, 6989, 7021)
(3360, 6989, 7022)
(3642, 6989, 7022)
(3137, 6989, 7022)
(2806, 6989, 7022)
(3021, 6989, 7023)
(3135, 6989, 7023)
(2694, 6989, 7024)
(3695, 6989, 7024)
(3676, 6991, 7026)
(3411, 6989, 7026)
(3723, 6989, 7026)
(2822, 6989, 7027)
(3286, 6989, 7027)
(3022, 6989, 7027)
(3046, 6989, 7028)
(3477, 6989, 7028)
(3625, 6989, 7029)
(2780, 6989, 7030)
(3211, 6989, 7030)
(2789, 6989, 7030)
(2691, 6989, 7030)
(3279, 6989, 7030)
(3663, 6990, 7031)
(3710, 6989, 7033)
(3809, 6989, 7034)
(3387, 6989, 7036)
(3530, 6989, 7036)
(3348, 6989, 7036)
(2951, 6989, 7041)
(2685, 6989, 7042)
(2897, 6989, 7044)
(3811, 6989, 7045)
(3586, 6989, 7046)
(3438, 6989, 7047)
(3216, 6989, 7049)
(3556, 6989, 7051)
(2792, 6989, 7052)
(3686, 6989, 7057)
(3064, 6989, 7060)
(2768, 6989, 7060)
(3226, 6989, 7067)
(3948, 7068, 7080)
(4197, 7068, 7081)
(4654, 7068, 7081)
(4529, 7068, 7081)
(4485, 7068, 7082)
(4073, 7068, 7082)
(4021, 7068, 7083)
(4336, 7068, 7083)
(4586, 7068, 7084)
(4091, 7068, 7085)
(4430, 7068, 7085)
(4599, 7068, 7087)
(4174, 7068, 7088)
(4445, 7068, 7089)
(3907, 7068, 7089)
(3924, 7068, 7089)
(3969, 7068, 7089)
(4256, 7068, 7090)
(4618, 7068, 7090)
(3844, 7068, 7090)
(4053, 7068, 7090)
(3847, 7068, 7092)
(4652, 7068, 7093)
(4117, 7068, 7093)
(4595, 7068, 7094)
(4198, 7068, 7094)
(4051, 7068, 7094)
(4005, 7068, 7094)
(4020, 7068, 7094)
(4530, 7068, 7094)
(4353, 7068, 7094)
(4622, 7068, 7095)
(4538, 7068, 7095)
(4531, 7068, 7095)
(3912, 7068, 7095)
(3862, 7068, 7095)
(4616, 7068, 7095)
(4046, 7068, 7095)
(4418, 7068, 7096)
(4221, 7068, 7096)
(4642, 7068, 7096)
(3849, 7068, 7096)
(4339, 7068, 7096)
(4111, 7068, 7098)
(4543, 7068, 7098)
(4575, 7068, 7098)
(3961, 7068, 7098)
(4128, 7068, 7099)
(4138, 7068, 7099)
(4394, 7068, 7099)
(4451, 7068, 7099)
(4408, 7068, 7099)
(3822, 7068, 7099)
(4528, 7068, 7100)
(4313, 7068, 7100)
(3955, 7068, 7101)
(4395, 7068, 7101)
(4082, 7068, 7101)
(4201, 7068, 7102)
(4512, 7068, 7102)
(4033, 7068, 7102)
(4067, 7068, 7103)
(4460, 7068, 7103)
(3852, 7068, 7103)
(4592, 7068, 7103)
(3861, 7068, 7103)
(4364, 7068, 7103)
(4489, 7068, 7103)
(4590, 7068, 7103)
(4447, 7068, 7103)
(4348, 7068, 7104)
(4402, 7068, 7104)
(3965, 7068, 7105)
(4233, 7068, 7106)
(4203, 7068, 7106)
(4534, 7068, 7107)
(4231, 7068, 7108)
(4319, 7068, 7108)
(4349, 7068, 7110)
(4639, 7068, 7110)
(4145, 7068, 7110)
(4323, 7068, 7112)
(4092, 7068, 7113)
(4190, 7068, 7115)
(4070, 7068, 7117)
(3986, 7068, 7117)
(4602, 7068, 7118)
(4457, 7068, 7123)
(4612, 7068, 7123)
(4633, 7068, 7125)
(4202, 7068, 7126)
(3838, 7068, 7126)
(4629, 7068, 7127)
(4279, 7068, 7128)
(4350, 7068, 7128)
(3842, 7068, 7130)
(4615, 7068, 7136)
(3983, 7068, 7137)
(4173, 7068, 7143)
(4420, 7068, 7143)
(5042, 7144, 7155)
(4727, 7144, 7155)
(5215, 7144, 7155)
(4833, 7144, 7156)
(4795, 7144, 7156)
(5301, 7144, 7156)
(5802, 7144, 7156)
(5037, 7144, 7156)
(5210, 7144, 7157)
(5420, 7144, 7157)
(5089, 7144, 7157)
(5423, 7144, 7159)
(5451, 7144, 7159)
(5249, 7144, 7159)
(5048, 7144, 7159)
(5212, 7144, 7159)
(5049, 7144, 7160)
(5187, 7144, 7160)
(4927, 7144, 7160)
(5710, 7144, 7160)
(5342, 7144, 7161)
(5239, 7144, 7162)
(5783, 7144, 7162)
(5158, 7144, 7162)
(5200, 7144, 7164)
(5699, 7144, 7164)
(5679, 7144, 7164)
(5755, 7144, 7165)
(5414, 7144, 7166)
(4692, 7144, 7166)
(4698, 7144, 7167)
(4738, 7144, 7167)
(5497, 7144, 7167)
(5438, 7144, 7167)
(5550, 7144, 7167)
(5248, 7144, 7167)
(4871, 7144, 7168)
(5293, 7144, 7168)
(5304, 7144, 7168)
(5321, 7144, 7168)
(5484, 7144, 7168)
(5112, 7144, 7168)
(5001, 7144, 7169)
(5779, 7144, 7169)
(5759, 7144, 7169)
(5489, 7144, 7169)
(5435, 7144, 7170)
(5524, 7144, 7170)
(4817, 7144, 7170)
(4813, 7144, 7171)
(5231, 7144, 7171)
(5634, 7144, 7171)
(5774, 7144, 7171)
(5427, 7145, 7172)
(4839, 7144, 7173)
(4999, 7144, 7173)
(4690, 7144, 7173)
(4969, 7144, 7173)
(5108, 7144, 7174)
(4837, 7144, 7174)
(5556, 7144, 7175)
(4725, 7144, 7175)
(4990, 7144, 7175)
(4785, 7144, 7175)
(5278, 7144, 7175)
(5664, 7144, 7175)
(5618, 7144, 7175)
(5419, 7144, 7176)
(5670, 7144, 7176)
(5785, 7144, 7176)
(5805, 7144, 7176)
(4750, 7144, 7177)
(4733, 7144, 7177)
(4769, 7144, 7178)
(4747, 7144, 7179)
(4948, 7144, 7179)
(4756, 7144, 7181)
(5482, 7144, 7182)
(5102, 7144, 7183)
(5457, 7144, 7184)
(4714, 7144, 7187)
(5404, 7144, 7189)
(5408, 7144, 7189)
(5340, 7144, 7190)
(5394, 7144, 7191)
(5417, 7144, 7192)
(5333, 7144, 7193)
(4930, 7144, 7193)
(5515, 7144, 7194)
(5194, 7144, 7194)
(4911, 7144, 7197)
(5740, 7144, 7199)
(5663, 7144, 7202)
(5214, 7144, 7206)
(5006, 7144, 7207)
(4749, 7144, 7208)
(5041, 7144, 7208)
(5445, 7144, 7209)
(5352, 7144, 7212)
(5536, 7144, 7227)
(6359, 7228, 7238)
(6145, 7228, 7239)
(6201, 7228, 7239)
(6284, 7228, 7240)
(6417, 7228, 7240)
(6448, 7228, 7240)
(6482, 7228, 7240)
(6089, 7228, 7243)
(6339, 7228, 7244)
(6431, 7228, 7244)
(6447, 7228, 7244)
(6637, 7228, 7247)
(6497, 7228, 7247)
(5891, 7228, 7247)
(6468, 7228, 7247)
(6298, 7228, 7248)
(6688, 7228, 7248)
